Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-2380.934	-2448.613	67.67936	1.214696	0.881407	0.5154237	3.256561
6	-2381.111	-2448.529	67.41781	1.115764	0.881407	0.3188203	3.684497
12	-2367.364	-2435.015	67.65047	1.140571	1.00507	0.4366916	3.320584
18	-2368.309	-2437.103	68.79456	1.293483	1.00507	0.4138257	2.563923
24	-2367.577	-2436.679	69.10152	1.352976	1.00521	0.3833437	2.370957
30	-2365.918	-2435.097	69.17886	1.434139	0.6691592	0.6169403	2.267801
36	-2365.259	-2435.017	69.75791	1.407405	0.6954173	0.2830387	2.281958
42	-2367.347	-2436.832	69.48475	1.495677	0.8476565	0.2830387	2.281958
48	-2361.767	-2431.851	70.08392	1.310535	0.8827618	0.2830387	1.985915
54	-2373.64	-2443.381	69.74115	1.490722	0.9081635	0.5720297	1.70559
60	-2368.176	-2438.31	70.13466	1.490722	0.8037357	0.4639786	1.63312
66	-2371.927	-2441.697	69.77033	1.508459	1.033075	0.5460157	1.608929
72	-2374.533	-2443.283	68.74964	1.51351	1.256596	0.4068476	2.317523
78	-2375.71	-2444.629	68.91862	1.573426	1.285166	0.4068476	2.154748
84	-2368.716	-2437.824	69.10724	1.476587	0.9752102	0.5460157	2.124159
90	-2369.689	-2436.631	66.94249	1.160841	1.044565	0.4346605	3.701147
96	-2361.642	-2429.413	67.77133	1.187215	1.156301	0.3813863	3.199373
102	-2363.514	-2431.714	68.20049	1.196601	1.156301	0.1997727	3.199373
108	-2364.476	-2433.21	68.73432	1.311885	1.11232	0.2429975	2.760062
114	-2364.416	-2433.183	68.76677	1.449737	1.632151	0.3690395	2.212346
120	-2363.888	-2432.889	69.00012	1.444374	1.147221	0.3690395	2.310065
126	-2375.373	-2443.81	68.43751	1.323719	1.147221	0.3690395	2.736375
132	-2373.85	-2442.181	68.33094	1.358664	1.147221	0.4053816	2.736375
138	-2380.234	-2449.348	69.11416	1.349575	1.11818	0.3862678	2.292613
144	-2368.75	-2437.323	68.57342	1.236993	1.120793	0.3658262	2.724994
150	-2369.08	-2436.792	67.71257	1.176696	1.120793	0.4311299	3.203256
156	-2367.708	-2435.373	67.66526	1.268929	1.269415	0.3257443	3.224921
162	-2364.659	-2432.835	68.17614	1.268312	0.8062499	0.4325212	3.064933
168	-2359.199	-2427.301	68.1019	1.001064	1.309847	0.356994	3.064933
174	-2368.111	-2436.6	68.48926	1.102757	1.309847	0.2933739	2.855467
180	-2363.55	-2432.747	69.1965	1.261048	1.04312	0.2933739	2.468102
186	-2363.745	-2432.825	69.07973	1.433274	1.287266	0.4091333	2.137124
192	-2362.289	-2431.246	68.95701	1.345739	0.915631	0.3720691	2.538435
198	-2371.828	-2440.655	68.82711	1.339379	1.059615	0.5273759	2.358046
204	-2378.373	-2447.907	69.5336	1.622477	0.8763728	0.5273759	1.830756
210	-2377.377	-2446.695	69.31792	1.443188	0.8763728	0.5273759	2.095861
216	-2367.925	-2437.36	69.4355	1.424279	0.9906367	0.3703412	2.136623
222	-2372.739	-2442.052	69.31336	1.330626	0.9137139	0.2443961	2.510462
228	-2370.194	-2439.129	68.93577	1.350279	0.9137139	0.4044096	2.510462
234	-2376.006	-2445.392	69.38621	1.323115	1.151304	0.252669	2.308768
240	-2374.15	-2440.467	66.31702	1.050023	0.7641944	0.2832982	4.473972
246	-2380.692	-2446.272	65.57978	1.113644	1.23463	0.3728044	4.473972
252	-2372.016	-2440.856	68.83984	1.480035	0.8394299	0.3621344	2.592582
258	-2367.561	-2436.101	68.53985	1.468619	0.9671289	0.4531108	2.592582
264	-2360.497	-2428.343	67.84674	1.175762	1.137449	0.2879004	3.29193
270	-2371.775	-2440.853	69.0781	1.493274	1.089752	0.4465271	2.167328
276	-2366.627	-2434.299	67.67154	1.196988	1.000955	0.4128939	3.3033
282	-2367.621	-2437.31	69.68871	1.663893	1.287034	0.4506092	1.503518
288	-2369.312	-2438.748	69.4361	1.929179	1.287034	0.5660544	1.34803
294	-2365.682	-2434.502	68.82065	1.476463	0.9253746	0.3582996	2.553046
300	-2377.406	-2443.888	66.48145	1.033171	0.9272677	0.2634691	4.313939
306	-2373.364	-2441.121	67.75761	1.041402	0.9914121	0.2634691	3.539749
312	-2372.872	-2441.233	68.36141	1.064826	0.8307259	0.3250742	3.187159
318	-2369.823	-2437.313	67.48994	1.138175	0.8158482	0.3250742	3.664616
324	-2379.597	-2448.33	68.73314	1.446276	1.433834	0.1890136	2.608007
330	-2370.17	-2439.3	69.13058	1.425927	0.8477261	0.6037205	2.17469
336	-2364.759	-2434.157	69.39815	1.597896	0.8477261	0.3181165	2.219369
342	-2358.971	-2428.658	69.68693	1.640137	0.8477261	0.4409527	1.83581
348	-2364.427	-2433.725	69.29743	1.370006	1.138764	0.5116037	2.001416
354	-2370.249	-2438.839	68.58942	1.417249	1.175145	0.5116037	2.407966
360	-2373	-2441.535	68.53517	1.471496	1.175145	0.5116037	2.407966
366	-2371.823	-2440.312	68.4888	1.423884	1.137807	0.2682814	2.787506
372	-2370.782	-2440.14	69.35828	1.452826	1.137807	0.3259474	2.137948
378	-2368.947	-2437.752	68.8043	1.504625	0.9300438	0.3011939	2.620321
384	-2371.66	-2440.718	69.05749	1.538837	1.010597	0.3400712	2.334184
390	-2371.843	-2440.727	68.88441	1.34789	1.005563	0.3252383	2.586107
396	-2366.764	-2436.576	69.81244	1.631554	1.005563	0.3252383	1.798717
402	-2371.986	-2442.092	70.1065	1.405321	0.8573955	0.2698353	1.947819
408	-2368.99	-2438.901	69.91062	1.506213	1.031658	0.3980014	1.694409
414	-2373.386	-2443.316	69.93036	1.472522	0.7323584	0.3980014	1.932429
420	-2377.39	-2447.519	70.12888	1.798729	0.7323584	0.3231697	1.676464
426	-2360.859	-2430.91	70.05107	1.506179	1.022437	0.4145992	1.576985
432	-2370.926	-2440.815	69.88887	1.670528	1.119195	0.5335065	1.349888
438	-2366.131	-2435.832	69.70038	1.593596	1.119195	0.6526536	1.420654
444	-2361.297	-2431.171	69.87486	1.503237	0.9624992	0.4975283	1.644482
450	-2374.465	-2443.457	68.99164	1.295898	0.9624992	0.4737954	2.39849
456	-2372.323	-2440.775	68.45143	1.233933	0.9952593	0.4237084	2.806054
462	-2360.606	-2429.113	68.50717	1.332757	0.9952593	0.4237084	2.711667
468	-2363.382	-2431.205	67.82315	1.300796	0.9952593	0.4237084	3.14355
474	-2364.703	-2432.276	67.57302	1.249674	0.9952593	0.2568525	3.533533
480	-2374.488	-2442.765	68.27755	1.323754	1.098426	0.3007128	2.950629
486	-2372.612	-2442.041	69.42907	1.495039	1.098426	0.5284652	1.834519
492	-2367.722	-2437.521	69.79898	1.510758	1.098426	0.3220541	1.834519
498	-2369.491	-2439.198	69.70666	1.644814	1.123897	0.3220541	1.789447
504	-2369.416	-2438.952	69.53617	1.88651	1.25313	0.3775791	1.574535
510	-2372.567	-2442.179	69.6118	1.810493	1.25313	0.4674578	1.449869
516	-2385.499	-2455.47	69.97022	1.696193	1.198447	0.3628045	1.449869
522	-2387.821	-2457.516	69.69482	1.755667	1.198447	0.4859314	1.440021
528	-2377.649	-2448.222	70.57297	1.754393	0.8587089	0.3529299	1.204016
534	-2384.931	-2455.214	70.28241	2.061208	0.8715097	0.3529299	1.17771
