Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
2736	-2375.325	-2443.479	68.15354	0.169683	0.11627	0.0383076	0.0599465	0.0998222	0.115871	0.210814	0.0389802	0.133621	0.0837494	0.162899	0.135112	0.0734198	0.0630695	0.0107847	0.0233045	0.0223582	0.137451	0.0545764	0.0484971	0.0432962	0.024564	0.0360247	0.0315273	0.016004	0.00997737	0.0153928	0.0285987	0.0289001	0.0326162	0.0593984	0.0915884	0.258809	0.237448	0.0165966	0.0322142	0.0357054	0.0374226	0.0581598	0.0106179	0.0287649	0.0361521	0.0270236	0.0196719	0.00128565	0.0159581	0.0131355	0.0363104	0.00446208	0.00814121	0.0969465	0.624381	1.21911	1.009826	0.990174	0.19991	0.456053	0.782743	1.27756	2.19273	5.00225	1.164059	0.9805393	0.2987606	0.0531714	0.0364341	0.0120039	0.0187847	0.03128	0.036309	0.0660601	0.0122147	0.041871	0.0262434	0.0510456	0.0423381	0.0230066	0.0197633	0.00337947	0.00730262	0.0070061	0.0430711	0.0171019	0.0151969	0.0135672	0.00769729	0.0112886	0.00987928	0.00501496	0.00312648	0.00482344	0.00896159	0.00905605	0.0102205	0.0186129	0.0286999	0.0810994	0.0744058	0.00520066	0.0100945	0.0111885	0.0117266	0.0182248	0.00332719	0.00901369	0.0113285	0.00846803	0.00616432	0.000402866	0.00500058	0.0041161	0.0113781	0.00139822	0.0025511	0.0303788	0.495087	0.504913	3.191251
2772	-2368.059	-2436.865	68.80612	0.127315	0.109656	0.064838	0.0458946	0.0340591	0.0975711	0.0667478	0.0584491	0.0800983	0.0409102	0.122144	0.130223	0.0415696	0.0378629	0.00705586	0.0342155	0.0228361	0.0612308	0.0506189	0.0144687	0.0330937	0.0130224	0.0123509	0.0295877	0.0112241	0.0148036	0.0093789	0.0167085	0.0128192	0.00872207	0.0846342	0.0390809	0.00105564	0.0154183	0.0473147	0.000644018	0.0378385	0.113019	0.00433218	0.00437724	0.0153437	0.00604977	0.401837	0.0605906	0.00505561	0.0261215	0.00182256	0.0216156	0.19439	0.0182522	0.0327956	0.786994	1.12425	1.038948	0.9610524	0.142016	0.386005	0.743061	1.34578	2.59064	7.04145	1.411296	0.925025	0.4083417	0.0501031	0.0431537	0.0255161	0.0180612	0.0134035	0.0383977	0.0262676	0.0230018	0.0315216	0.0160996	0.048068	0.0512475	0.0163591	0.0149004	0.00277673	0.013465	0.00898681	0.0240965	0.0199204	0.00569394	0.0130236	0.00512478	0.00486052	0.0116438	0.00441708	0.00582576	0.00369093	0.00657539	0.00504483	0.00343245	0.0333066	0.0153797	0.000415433	0.00606767	0.01862	0.000253444	0.0148908	0.0444771	0.00170487	0.0017226	0.00603829	0.0023808	0.158137	0.0238446	0.00198956	0.0102798	0.000717243	0.00850653	0.0764994	0.00718289	0.0129062	0.480526	0.519474	2.541065
2808	-2359.944	-2427.536	67.59239	0.226836	0.148798	0.0828235	0.048284	0.105548	0.1903	0.0772182	0.0292573	0.121818	0.0656726	0.112453	0.193153	0.0559143	0.0117663	0.0158789	0.02882	0.0234005	0.133165	0.0519127	0.0539239	0.0226026	0.0172579	0.0189374	0.01698	0.0668082	0.0124185	0.0131704	0.0113638	0.0892815	0.0280012	0.134685	0.0861265	0.429683	0.284048	0.0135732	0.0187527	0.045981	0.0337422	0.0325044	0.0249939	0.0503206	0.0561085	0.0290356	0.0264574	0.0139108	0.00602052	0.0190069	0.02768	0.00881094	0.00952362	0.00857466	0.69811	1.1761	0.953845	1.046155	0.219801	0.477646	0.794122	1.25925	2.0936	4.54957	1.095472	1.096777	0.3462545	0.0660692	0.0433397	0.0241236	0.0140634	0.0307425	0.0554278	0.0224909	0.00852161	0.0354814	0.0191281	0.0327536	0.0562585	0.0162859	0.00342711	0.00462497	0.00839424	0.00681574	0.0387861	0.0151203	0.0157061	0.00658333	0.00502661	0.0055158	0.00494567	0.0194589	0.00361706	0.00383607	0.00330988	0.0260046	0.00815577	0.0392289	0.0250856	0.125151	0.082733	0.0039534	0.00546199	0.0133927	0.00982791	0.00946737	0.00727983	0.0146566	0.0163424	0.00845704	0.00770611	0.00405172	0.00175357	0.00553603	0.00806222	0.00256632	0.0027739	0.00249749	0.523078	0.476922	3.433303
2844	-2370.939	-2439.642	68.70236	0.183799	0.0758459	0.0312826	0.0415177	0.132833	0.126128	0.0300225	0.0442262	0.0735664	0.0377632	0.043635	0.101558	0.0272654	0.0298694	0.00414334	0.0351891	0.0171823	0.0893319	0.0749344	0.0329003	0.0376648	0.0168389	0.0226594	0.0371088	0.016958	0.00690711	0.00128663	0.0106208	0.0124855	0.0179154	0.0261458	0.0848548	0.0107119	0.00654736	0.018864	0.0886719	0.00397697	0.023456	0.0021026	0.0238597	0.00204932	0.00491614	0.296618	0.105635	0.0217596	0.0161083	0.000432727	0.0276645	0.265449	0.0257097	0.0581704	0.807611	1.11223	1.040022	0.959978	0.123735	0.360916	0.727644	1.3743	2.77073	8.08178	1.510934	0.9230362	0.4235705	0.0727299	0.0300125	0.0123786	0.0164287	0.0525627	0.0499095	0.01188	0.0175005	0.0291105	0.0149431	0.0172665	0.0401868	0.010789	0.0118195	0.00163954	0.0139244	0.00679911	0.035349	0.0296518	0.0130188	0.0149041	0.00666323	0.00896642	0.0146841	0.00671034	0.00273317	0.000509126	0.0042027	0.00494055	0.0070892	0.010346	0.0335774	0.00423875	0.00259082	0.00746456	0.0350878	0.0015737	0.00928164	0.000832005	0.00944136	0.000810922	0.00194533	0.117373	0.0418001	0.00861035	0.00637411	0.000171232	0.0109469	0.105039	0.0101734	0.0230183	0.479989	0.520011	2.527142
2880	-2365.439	-2433.375	67.93643	0.310719	0.136171	0.0730301	0.065397	0.0883826	0.173852	0.0485167	0.0483391	0.0757567	0.0220021	0.113198	0.122349	0.04219	0.0439884	0.00871489	0.03307	0.0347564	0.119321	0.0512605	0.0231893	0.0454317	0.0277699	0.0163763	0.0743268	0.0253926	0.00768923	0.00418075	0.0316707	0.0398727	0.08763	0.0156165	0.0837899	0.0606916	0.0338271	0.000564898	0.0706211	0.00928288	0.0599538	0.00614484	0.0312252	0.0229244	0.00596821	0.505578	0.0122853	0.00601306	0.0433946	0.0115388	0.0216269	0.22781	0.0496825	0.00790514	0.747974	1.14702	1.009864	0.9901357	0.232905	0.491328	0.80115	1.24821	2.0353	4.2936	1.053601	0.9804641	0.3803945	0.0947028	0.0415029	0.0222586	0.0199321	0.0269378	0.0529877	0.0147872	0.0147331	0.0230896	0.00670594	0.0345011	0.0372903	0.0128589	0.0134071	0.00265618	0.0100793	0.0105933	0.0363674	0.0156235	0.00706778	0.0138469	0.00846388	0.00499126	0.0226538	0.0077393	0.00234357	0.00127423	0.00965279	0.0121526	0.0267084	0.0047597	0.025538	0.018498	0.01031	0.000172173	0.0215243	0.00282929	0.0182731	0.00187286	0.00951702	0.00698705	0.00181903	0.154093	0.00374438	0.0018327	0.0132261	0.00351686	0.00659159	0.0694333	0.0151425	0.00240938	0.495068	0.504932	3.280987
2916	-2370.588	-2438.245	67.65697	0.240111	0.154593	0.0831868	0.0993323	0.12155	0.228146	0.0523794	0.0227577	0.105047	0.0785909	0.140002	0.139266	0.0393665	0.0695402	0.00724719	0.0492655	0.0362279	0.16644	0.0673892	0.0703198	0.0485996	0.0448948	0.0263734	0.092489	0.0220393	0.00261655	0.0228008	0.024883	0.0328135	0.0584697	0.0186425	0.109822	0.158928	0.00158858	0.00396055	0.023787	0.0197437	0.0734715	0.0127304	0.0248673	0.0278284	0.0221253	0.325529	0.013941	0.00476091	0.0398188	0.0257627	0.0310692	0.290476	0.0390342	0.0118552	0.489123	1.29801	1.075335	0.924665	0.177772	0.430682	0.768889	1.30058	2.3219	5.62519	1.248924	0.8598856	0.2198143	0.0662106	0.0426291	0.0229387	0.0273908	0.0335173	0.062911	0.0144436	0.00627542	0.0289667	0.0216714	0.0386054	0.0384026	0.0108553	0.0191757	0.00199841	0.0135849	0.00998982	0.0458957	0.0185825	0.0193906	0.0134013	0.0123797	0.00727244	0.0255038	0.00607733	0.000721513	0.00628731	0.00686148	0.0090483	0.016123	0.00514066	0.0302835	0.0438243	0.000438049	0.00109212	0.00655926	0.00544431	0.0202597	0.00351041	0.00685716	0.00767368	0.00610104	0.0897643	0.00384423	0.00131282	0.01098	0.00710405	0.00856732	0.0800985	0.0107637	0.00326906	0.462333	0.537667	3.62648
2952	-2382.168	-2451.382	69.21377	0.117296	0.0636833	0.0528208	0.0240428	0.0630521	0.0924744	0.0336769	0.0328247	0.0618234	0.0340258	0.0733877	0.0931934	0.0326138	0.0291267	0.00110891	0.0567262	0.0236072	0.0970559	0.0272887	0.0155425	0.0141054	0.00686682	0.0112145	0.0408724	0.0449697	0.000949088	0.00912258	0.0106255	0.0860729	0.0151439	0.021686	0.00827971	0.206637	0.125226	0.00491128	0.164585	0.03477	0.0333099	0.0657901	0.0129427	0.0180083	0.0307715	0.00554647	0.0232761	0.00703846	0.0111617	0.0109986	0.0178704	0.0242356	0.00591711	0.00644147	0.763838	1.13776	0.9091695	1.09083	0.133377	0.374368	0.735999	1.3587	2.67117	7.49756	1.456679	1.19981	0.3916218	0.05573	0.0302574	0.0250964	0.0114233	0.0299575	0.0439367	0.0160007	0.0155958	0.0293737	0.0161664	0.0348682	0.0442783	0.0154956	0.0138387	0.00052687	0.0269519	0.0112163	0.0461135	0.0129655	0.00738459	0.0067018	0.00326258	0.00532827	0.0194194	0.0213661	0.000450934	0.00433435	0.00504842	0.0408952	0.00719522	0.0103035	0.00393388	0.098178	0.059498	0.00233346	0.0781982	0.01652	0.0158263	0.0312584	0.00614937	0.00855616	0.0146202	0.00263525	0.011059	0.00334414	0.0053032	0.00522571	0.00849063	0.0115149	0.00281136	0.00306049	0.545415	0.454585	2.104718
2988	-2384.063	-2452.944	68.8818	0.139535	0.0730943	0.0288709	0.0941173	0.0536772	0.133206	0.0400261	0.00501309	0.046657	0.0525316	0.0708312	0.0572489	0.0155118	0.0258301	0.017083	0.0251366	0.0204314	0.0742962	0.0287638	0.0308967	0.0103597	0.0127998	0.0142092	0.0110806	0.0168901	0.00128822	0.0117121	0.0297982	0.0412501	0.0112478	0.205883	0.122079	0.0077044	0.0168855	0.215738	0.0284941	0.00764787	0.0245576	0.0201176	0.00317341	0.0937567	0.016543	0.0655876	0.0150801	0.0109074	0.0156696	0.0104503	0.00178479	0.0161071	0.00536793	0.0152611	0.955603	1.0259	0.9957402	1.00426	0.096473	0.319663	0.700605	1.42734	3.1283	10.3656	1.690891	1.008556	0.5433625	0.0660619	0.0346059	0.0136687	0.0445591	0.025413	0.0630653	0.01895	0.00237341	0.0220894	0.0248707	0.0335345	0.027104	0.00734394	0.0122291	0.00808779	0.0119007	0.00967311	0.035175	0.013618	0.0146278	0.00490474	0.00605995	0.00672725	0.00524604	0.00799648	0.000609898	0.005545	0.0141077	0.0195295	0.00532519	0.0974737	0.0577974	0.00364759	0.00799433	0.102139	0.0134903	0.00362083	0.0116266	0.0095245	0.00150243	0.0443884	0.00783218	0.0310519	0.00713955	0.00516403	0.00741866	0.00494762	0.000844994	0.0076258	0.0025414	0.00722527	0.50213	0.49787	2.11219
3024	-2370.984	-2440.802	69.81798	0.05185	0.0819662	0.0128054	0.014026	0.0539118	0.0515088	0.0380252	0.0101288	0.0312433	0.0387602	0.0369458	0.0603072	0.0131851	0.0111002	0.00125867	0.0211472	0.0116522	0.0516864	0.0189279	0.0266521	0.0177203	0.0187085	0.012092	0.0237594	0.0181745	0.00578581	0.0025141	0.0218978	0.0292978	0.00665059	0.00111725	0.0307628	0.030038	0.00677977	0.00179411	0.0291425	0.00363202	0.0148915	0.00584112	0.0245512	0.00645188	0.000469367	0.175222	0.0243311	0.00087409	0.00611867	0.00956829	0.010221	0.146872	0.00596655	0.0273542	0.940859	1.0345	0.9156056	1.084394	0.0979039	0.321966	0.702176	1.42414	3.10591	10.2141	1.680245	1.184347	0.5305318	0.0382462	0.0604609	0.0094457	0.010346	0.0397671	0.0379946	0.0280486	0.00747133	0.023046	0.0285908	0.0272524	0.0444846	0.00972579	0.00818787	0.000928434	0.0155989	0.00859503	0.0381256	0.0139618	0.0196595	0.0130711	0.0138	0.00891947	0.0175257	0.0134061	0.0042678	0.00185448	0.0161525	0.021611	0.00490569	0.000824123	0.0226917	0.022157	0.00500098	0.00132339	0.0214964	0.00267909	0.0109845	0.0043086	0.0181098	0.00475911	0.000346221	0.129249	0.0179474	0.000644757	0.00451333	0.00705788	0.00753934	0.108338	0.00440112	0.0201773	0.542197	0.457803	1.355688
3060	-2362.703	-2431.732	69.02868	0.144713	0.117771	0.0328513	0.0726514	0.0785302	0.134651	0.0322267	0.0462909	0.0509572	0.087433	0.0733477	0.15958	0.0323599	0.0302685	0.000550244	0.046323	0.0180368	0.133218	0.0400823	0.0324923	0.0234211	0.0194083	0.00566882	0.0118894	0.0276001	0.00042467	0.00844981	0.0257376	0.0124652	0.0112571	0.0202844	0.0245801	0.0649	0.0147406	0.00147817	0.0717185	0.0209966	0.0288124	0.0024376	0.0267758	0.0205479	0.0237477	0.298843	0.0373662	0.0240345	0.0201085	0.00455311	0.00210555	0.215008	0.0261918	0.0377587	0.614845	1.22467	0.9914895	1.008511	0.142613	0.386795	0.743535	1.34493	2.58535	7.012	1.408266	1.017167	0.2928615	0.0579396	0.047153	0.0131529	0.0290879	0.0314417	0.0539112	0.0129028	0.0185338	0.0204021	0.0350061	0.0293667	0.0638923	0.0129561	0.0121188	0.000220305	0.0185467	0.00722154	0.0533376	0.016048	0.0130092	0.00937727	0.00777065	0.00226966	0.00476023	0.0110504	0.000170028	0.00338311	0.0103047	0.0049908	0.00450708	0.00812139	0.00984129	0.0259844	0.00590178	0.000591825	0.0287144	0.00840654	0.0115358	0.000975959	0.0107204	0.00822692	0.00950804	0.11965	0.0149606	0.00962287	0.00805096	0.00182296	0.000843013	0.0860842	0.0104866	0.0151177	0.504255	0.495745	2.497647
3096	-2358.021	-2427.523	69.50156	0.161657	0.126875	0.0237157	0.0439846	0.0452433	0.0981656	0.0712725	0.0153911	0.0854254	0.0139911	0.0850163	0.117774	0.0309393	0.0270246	0.00100009	0.0317225	0.0105165	0.0811516	0.0308834	0.0404195	0.0121776	0.0162154	0.00920481	0.0223118	0.0236836	0.00018844	0.012211	0.0354055	0.0492334	0.0185135	0.0509883	0.0196909	0.0677802	0.00639469	0.000282951	0.085981	0.0119173	0.053071	7.82147e-05	0.0245995	0.00194183	0.0019912	0.20684	0.020731	0.0274699	0.0320847	0.0122072	0.00323703	0.196994	0.0245621	0.0422179	0.737783	1.15296	1.079182	0.9208182	0.154418	0.402093	0.752588	1.32875	2.48699	6.47591	1.350758	0.8532559	0.3732769	0.0724148	0.0568342	0.0106235	0.0197031	0.0202669	0.0439736	0.0319267	0.00689451	0.0382666	0.00626736	0.0380833	0.0527574	0.0138594	0.0121057	0.000447992	0.0142102	0.00471088	0.0363521	0.0138343	0.018106	0.005455	0.00726376	0.00412332	0.00999465	0.0106091	8.44124e-05	0.00546994	0.01586	0.0220542	0.00829319	0.0228404	0.0088206	0.0303624	0.00286452	0.000126749	0.0385155	0.00533841	0.0237733	3.50365e-05	0.0110194	0.000869848	0.000891963	0.0926548	0.00928652	0.0123052	0.0143725	0.00546826	0.00145004	0.088244	0.0110027	0.0189116	0.460409	0.539591	2.232376
3132	-2368.604	-2437.598	68.99431	0.11891	0.107736	0.0249148	0.0332164	0.0723588	0.17273	0.0280512	0.0309311	0.0312835	0.0651936	0.0684951	0.14083	0.0365116	0.0417101	0.00698497	0.0336873	0.0129399	0.087615	0.0326487	0.0349374	0.043644	0.0320389	0.00577602	0.0295233	0.0321217	0.00203364	0.0180212	0.027688	0.0323805	0.00520924	0.0288555	0.00613422	0.0687817	0.0148627	0.00159558	0.0372369	0.0186565	0.0373764	0.00168756	0.0353296	0.00144942	0.000701613	0.232496	0.0131808	0.0334216	0.0236127	0.00737894	0.00772467	0.171776	0.0287137	0.125933	0.777958	1.12952	0.9383383	1.061662	0.143347	0.387765	0.744117	1.34388	2.57888	6.97608	1.404552	1.131427	0.4017696	0.0515426	0.0466991	0.0107995	0.0143979	0.0313645	0.0748713	0.012159	0.0134073	0.0135601	0.0282587	0.0296898	0.0610437	0.0158263	0.0180796	0.00302769	0.014602	0.00560892	0.0379774	0.0141518	0.0151439	0.0189179	0.0138875	0.00250366	0.0127971	0.0139234	0.000881496	0.00781144	0.0120016	0.0140356	0.00225799	0.0125077	0.00265893	0.029814	0.00644234	0.000691618	0.0161406	0.00808682	0.0162011	0.000731487	0.0153139	0.000628264	0.00030412	0.100777	0.00571332	0.0144869	0.0102351	0.00319846	0.00334832	0.0744579	0.0124462	0.0545867	0.530831	0.469169	2.307028
3168	-2363.139	-2431.036	67.89731	0.150048	0.0878672	0.066876	0.0655829	0.124644	0.173475	0.0739731	0.0176996	0.0927458	0.0729307	0.0905753	0.195455	0.0410384	0.0383671	0.00800899	0.0512411	0.032902	0.138089	0.0437735	0.0444225	0.0161017	0.0281553	0.0160657	0.00208474	0.0427522	0.00681104	0.0130726	0.0614355	0.0971929	0.0158085	0.286892	0.0455469	0.0753472	0.0572256	0.45719	0.00350123	0.00291118	0.0633459	0.0249727	0.0110088	0.0104764	0.0615872	0.0419266	0.0235341	0.0322588	0.00303203	0.00106755	0.0226962	0.0517917	0.0139234	0.136908	0.697364	1.17654	1.078467	0.921533	0.189038	0.443783	0.776111	1.28848	2.25335	5.28995	1.204495	0.8544842	0.3457568	0.0449738	0.0263364	0.0200447	0.0196572	0.0373594	0.0519957	0.0221719	0.0053051	0.0277987	0.0218595	0.0271481	0.0585836	0.0123004	0.0114998	0.00240053	0.0153585	0.00986173	0.0413894	0.0131202	0.0133147	0.00482617	0.00843899	0.00481537	0.00062486	0.0128141	0.00204147	0.00391825	0.0184141	0.0291316	0.00473827	0.08599	0.0136518	0.0225838	0.0171522	0.137033	0.00104942	0.000872569	0.0189867	0.00748507	0.00329967	0.00314009	0.0184595	0.0125667	0.00705389	0.00966894	0.000908791	0.000319976	0.00680272	0.0155235	0.00417325	0.0410353	0.460767	0.539233	3.336337
3204	-2376.207	-2444.494	68.28748	0.294562	0.204014	0.0550494	0.0710494	0.063907	0.214545	0.0582272	0.016489	0.0522758	0.0537211	0.135086	0.255028	0.0435369	0.0237898	0.00324358	0.030144	0.0217632	0.0510083	0.0873993	0.0334897	0.0290541	0.0225658	0.0189762	0.00683039	0.0239487	0.0198751	0.00347988	0.0347247	0.0526784	0.0989366	0.0367505	0.0080072	0.266951	0.238319	0.0186474	0.017762	0.0331713	0.0420609	0.00791602	0.0196271	0.00400064	0.0136767	0.0096861	0.0942601	0.0498529	0.00271553	0.0236486	0.0337386	0.0187089	0.0132682	0.0422964	0.690955	1.18028	1.029898	0.9701022	0.198104	0.454039	0.781663	1.27932	2.20245	5.04785	1.170622	0.9419402	0.3414935	0.0958092	0.0663575	0.0179054	0.0231095	0.0207864	0.0697831	0.018939	0.00536321	0.0170032	0.0174733	0.0439379	0.0829503	0.0141608	0.00773788	0.00105501	0.00980463	0.00707868	0.0165909	0.0284275	0.0108929	0.00945014	0.00733974	0.0061722	0.00222165	0.00778955	0.00646459	0.00113187	0.0112946	0.0171342	0.0321801	0.0119535	0.00260442	0.0868286	0.0775157	0.00606526	0.00577728	0.0107893	0.0136807	0.00257476	0.00638391	0.00130125	0.00444847	0.0031505	0.030659	0.0162152	0.000883255	0.00769196	0.0109738	0.00608525	0.00431563	0.0137573	0.485051	0.514949	3.074464
3240	-2379.391	-2449.578	70.18623	0.0667987	0.0583467	0.0202382	0.0385399	0.0481473	0.101491	0.0195028	0.0322177	0.026475	0.029434	0.0168013	0.0836956	0.0216021	0.0209996	0.00925913	0.024372	0.0128932	0.0683162	0.0310121	0.0274934	0.00315739	0.0119709	0.0106365	0.0134746	0.0155418	0.00517822	0.00284186	0.0144434	0.0282574	0.0135151	0.00211948	0.0196035	0.0271268	0.0019942	0.000239345	0.00259361	0.0267894	0.0265571	0.000943026	0.00689918	0.0261384	0.00379724	0.10854	0.0392508	0.014563	0.0219631	0.0102889	0.0258416	0.126303	0.0221648	0.0384572	0.882978	1.06826	1.067762	0.9322381	0.108826	0.33901	0.713567	1.40141	2.94977	9.18898	1.60377	0.8730768	0.482157	0.0467508	0.0408354	0.0141642	0.0269731	0.0336971	0.0710309	0.0136495	0.0225484	0.0185292	0.0206001	0.0117588	0.0585764	0.0151188	0.0146971	0.00648023	0.0170573	0.0090236	0.0478128	0.0217046	0.019242	0.00220978	0.0083781	0.0074442	0.00943055	0.0108773	0.00362411	0.00198895	0.0101086	0.0197767	0.00945886	0.00148337	0.01372	0.0189853	0.00139569	0.000167512	0.00181521	0.0187493	0.0185866	0.00066	0.00482856	0.0182936	0.00265759	0.0759643	0.0274706	0.0101922	0.0153714	0.00720094	0.0180859	0.0883966	0.0155126	0.0269153	0.466119	0.533881	1.428826
3276	-2369.794	-2439.199	69.40522	0.0600881	0.083587	0.0147989	0.0532883	0.06787	0.10652	0.0326837	0.0546629	0.0606463	0.0459317	0.0443764	0.134151	0.0139328	0.014792	0.000920958	0.0347386	0.0109765	0.0629999	0.0247247	0.0258231	0.0188389	0.0253801	0.00374739	0.0137695	0.0224451	0.00175398	0.00399122	0.0309338	0.0447659	0.0758508	0.0371833	0.357171	0.0295977	0.0271972	0.161989	0.00190098	0.0201968	0.064463	0.00523126	0.0291638	0.00736245	0.0179013	0.00398038	0.11514	0.00352479	0.00116647	0.00625026	0.0244458	0.0116957	0.0103614	0.0256104	0.784887	1.12548	1.031888	0.9681125	0.141203	0.384926	0.742413	1.34696	2.5979	7.08199	1.415447	0.9381957	0.406804	0.0279412	0.0388682	0.00688153	0.0247792	0.0315598	0.0495323	0.015198	0.0254184	0.0282007	0.0213584	0.0206352	0.0623805	0.00647878	0.00687831	0.000428248	0.0161535	0.00510413	0.0292952	0.0114971	0.0120078	0.00876017	0.0118018	0.00174255	0.00640284	0.010437	0.000815606	0.00185593	0.0143843	0.0208163	0.0352709	0.0172904	0.166086	0.013763	0.0126468	0.0753256	0.000883961	0.00939158	0.0299755	0.00243255	0.0135612	0.00342356	0.00832415	0.00185089	0.0535404	0.00163904	0.000542412	0.00290639	0.0113674	0.00543853	0.0048181	0.0119089	0.484056	0.515944	2.150523
3312	-2365.689	-2434.167	68.47862	0.139092	0.118347	0.0422835	0.052117	0.0758277	0.0782286	0.140634	0.043876	0.0680161	0.0233544	0.0814333	0.202669	0.0246397	0.0149728	0.00117672	0.0613339	0.00936026	0.0643509	0.0369981	0.0133835	0.020355	0.0200767	0.0142449	0.0229738	0.0255089	0.0087598	0.00582236	0.0293893	0.037369	0.032314	0.0360824	0.280754	0.0186864	0.0409537	0.245865	0.00194254	0.0241305	0.0360875	0.0430581	0.0257472	0.0306399	0.0141589	0.00445401	0.0175932	0.00140249	0.00147355	0.00653362	0.0342048	0.0321724	0.00128841	0.032681	0.96895	1.01811	0.9826976	1.017302	0.118843	0.353885	0.723191	1.38276	2.82578	8.41449	1.540104	1.035214	0.555165	0.0570325	0.0485266	0.0173377	0.0213698	0.031092	0.0320764	0.0576648	0.0179907	0.027889	0.00957613	0.0333905	0.0831013	0.0101031	0.00613937	0.000482495	0.025149	0.00383803	0.0263861	0.0151705	0.00548768	0.00834625	0.00823213	0.00584092	0.00942007	0.0104595	0.00359182	0.00238737	0.0120506	0.0153226	0.0132498	0.014795	0.115119	0.00766206	0.0167924	0.100813	0.000796509	0.00989433	0.0147971	0.0176553	0.0105573	0.0125634	0.00580563	0.0018263	0.0072138	0.000575069	0.000604208	0.00267901	0.0140252	0.0131918	0.000528292	0.0134003	0.508651	0.491349	2.438818
3348	-2358.962	-2427.082	68.12021	0.12734	0.123727	0.0771041	0.0868782	0.107556	0.185384	0.0391543	0.033253	0.10493	0.0578931	0.0906026	0.155558	0.0498898	0.0313644	0.00192089	0.0418366	0.0212215	0.13252	0.052654	0.0522714	0.07843	0.0178936	0.00991684	0.0336101	0.0311522	0.0124439	0.00623586	0.0294998	0.0458722	0.0246219	0.0109961	0.307134	0.0479798	0.0500986	0.326488	0.0483781	0.0476122	0.0923688	0.0365211	0.0302286	0.119537	0.0181721	0.000461065	0.0244116	0.0167503	0.0105387	0.0119831	0.0457801	0.00415315	0.00331918	0.0345764	0.75871	1.14075	1.011046	0.9889537	0.225171	0.483302	0.797044	1.25464	2.0691	4.44107	1.07802	0.9781487	0.3879729	0.0404225	0.0392755	0.0244757	0.0275784	0.0341422	0.0588478	0.0124291	0.0105558	0.0333087	0.0183775	0.0287607	0.0493799	0.0158369	0.00995624	0.000609764	0.0132805	0.00673652	0.042067	0.0167144	0.0165929	0.0248967	0.00568012	0.00314798	0.0106691	0.00988889	0.00395017	0.0019795	0.00936435	0.0145616	0.00781591	0.00349058	0.0974961	0.0152306	0.0159032	0.10364	0.015357	0.0151139	0.0293214	0.0115932	0.00959572	0.0379457	0.00576852	0.000146359	0.00774918	0.00531717	0.00334538	0.00380387	0.0145323	0.00131837	0.00105363	0.0109759	0.494477	0.505523	3.150223
