Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
2880	-2374.02	-2443.652	69.63141	0.194847	0.0541965	0.0389556	0.0323482	0.0685325	0.0627504	0.0683647	0.0275578	0.0569575	0.0457384	0.085142	0.104052	0.0250077	0.0222441	0.00182466	0.0301657	0.0267174	0.0694634	0.0463633	0.0342227	0.0205867	0.00938234	0.0127233	0.0158505	0.015326	0.00543036	0.00228699	0.0160316	0.00438421	0.00865701	0.0424017	0.0156523	0.0172407	0.0175578	0.0422672	0.0145185	0.0024426	0.0425965	0.0187324	0.0058271	0.0534083	0.00591163	0.0173683	0.0681749	0.126703	0.246755	0.00896818	0.00259599	0.0281777	0.0161268	0.0132058	0.835234	1.09611	1.072684	0.9273156	0.142543	0.386703	0.74348	1.34503	2.58596	7.01541	1.408617	0.8644813	0.4444977	0.0968067	0.0269267	0.0193545	0.0160717	0.0340493	0.0311766	0.0339659	0.0136917	0.0282985	0.0227244	0.0423015	0.0516967	0.0124247	0.0110516	0.000906555	0.0149874	0.0132741	0.0345118	0.0230349	0.017003	0.0102282	0.00466147	0.00632137	0.00787509	0.00761448	0.00269799	0.00113625	0.00796507	0.00217823	0.0043011	0.0210666	0.00777662	0.00856578	0.00872334	0.0209998	0.00721331	0.00121357	0.0211634	0.0093069	0.0028951	0.0265351	0.0029371	0.00862914	0.0338716	0.0629504	0.122596	0.0044557	0.00128978	0.0139997	0.00801233	0.00656109	0.463658	0.536342	2.012744
2916	-2363.617	-2433.298	69.68062	0.0488583	0.0649388	0.0138113	0.0188041	0.0529625	0.0446844	0.0286815	0.009966	0.0313108	0.0203547	0.0543408	0.102928	0.00882384	0.012992	0.00387778	0.0130527	0.00613811	0.0582272	0.0174798	0.0196746	0.00982531	0.00765066	0.00778145	0.0132158	0.0127875	0.000880748	0.00527434	0.00969003	0.00505281	0.00869383	0.0212417	0.0238715	0.0142145	0.00295523	0.00535757	0.0152417	0.0486259	0.0115466	0.15716	0.118483	0.00253931	0.00626374	0.00935629	0.0417529	0.00431957	0.00119664	0.0013274	0.00634942	0.00250983	0.00597829	0.0124371	1.21871	0.872421	1.040202	0.9597981	0.0779261	0.288052	0.678211	1.47447	3.4716	12.8327	1.845268	0.9227036	0.8148738	0.0398685	0.0529902	0.01127	0.0153442	0.0432175	0.0364626	0.0234041	0.00813227	0.0255496	0.0166095	0.0443422	0.0839893	0.00720027	0.0106015	0.00316427	0.010651	0.00500871	0.0475135	0.0142635	0.0160545	0.00801747	0.00624295	0.00634968	0.0107841	0.0104346	0.000718692	0.00430387	0.00790708	0.0041231	0.00709418	0.0173332	0.0194792	0.0115991	0.00241148	0.00437179	0.0124373	0.0396788	0.00942203	0.128243	0.0966824	0.00207208	0.00511123	0.00763475	0.0340704	0.00352478	0.000976461	0.00108316	0.00518114	0.00204802	0.0048783	0.0101487	0.479899	0.520101	1.225487
2952	-2371.538	-2440.727	69.18868	0.0970723	0.140817	0.0193014	0.0345843	0.10155	0.0846194	0.0930664	0.0305452	0.0458315	0.0339052	0.0430535	0.141185	0.0317446	0.0154443	0.00876344	0.0196906	0.0153343	0.0851386	0.044071	0.0274922	0.0231803	0.0248946	0.0127789	0.0178589	0.0316522	2.45253e-05	0.00501499	0.00492865	0.022407	0.0078377	0.043921	0.0387742	0.0356319	0.0146608	0.0209517	0.0459822	0.0173131	0.00236492	0.0170207	0.0527568	0.00238939	0.0168194	0.0427871	0.0236494	0.100646	0.0332022	0.191468	0.0417442	0.0167123	0.195207	0.00942654	0.858332	1.08264	0.9814752	1.018525	0.163002	0.412842	0.758808	1.31786	2.42223	6.13491	1.311644	1.037749	0.4624746	0.0435846	0.0632256	0.00866613	0.015528	0.0455949	0.0379933	0.041786	0.0137145	0.0205779	0.0152231	0.0193306	0.0633906	0.014253	0.00693434	0.0039347	0.00884091	0.00688494	0.0382265	0.0197875	0.0123437	0.0104078	0.0111775	0.00573759	0.00801848	0.0142116	1.10117e-05	0.00225168	0.00221292	0.0100606	0.00351906	0.0197201	0.0174093	0.0159984	0.00658257	0.00940713	0.0206456	0.00777344	0.00106183	0.00764216	0.0236873	0.00107281	0.00755178	0.019211	0.0106184	0.0451892	0.0149075	0.0859675	0.0187428	0.00750365	0.0876462	0.00423243	0.509262	0.490738	2.227217
2988	-2367.988	-2437.792	69.80437	0.0679158	0.0489197	0.0233373	0.0572804	0.0835465	0.104347	0.0383693	0.00567117	0.0268079	0.0210722	0.0287102	0.127957	0.0225947	0.0191856	0.00746621	0.0192004	0.0222071	0.0615961	0.036575	0.0326227	0.013774	0.0103117	0.0064248	0.0241137	0.0164019	0.0010241	0.00652082	0.0181812	0.0024097	0.0494243	0.00530914	0.012507	0.0167229	0.0243838	0.0181982	0.00347467	0.0295174	0.0138096	0.000358408	0.132936	0.0491481	0.0204095	0.0167547	0.023682	0.183331	0.00988205	0.0389016	0.0199138	0.0439915	0.000155445	0.0171227	0.70624	1.17136	0.9195035	1.080497	0.11147	0.343001	0.716178	1.3963	2.91544	8.97106	1.586416	1.175087	0.3517051	0.0403187	0.0290415	0.0138543	0.0340049	0.0495979	0.061946	0.0227782	0.00336672	0.0159147	0.0125096	0.017044	0.0759622	0.0134135	0.0113897	0.00443237	0.0113984	0.0131834	0.0365669	0.021713	0.0193667	0.00817704	0.00612159	0.00381412	0.0143152	0.00973708	0.000607963	0.00387113	0.0107934	0.00143053	0.029341	0.0031518	0.00742485	0.00992764	0.0144756	0.0108035	0.00206276	0.0175232	0.00819815	0.000212771	0.0789181	0.0291771	0.0121162	0.00994651	0.014059	0.108835	0.00586655	0.0230942	0.011822	0.0261158	9.22807e-05	0.010165	0.540248	0.459752	1.684476
3024	-2373.735	-2442.819	69.08399	0.0842701	0.0895195	0.0487884	0.0538726	0.0656938	0.0995554	0.0366157	0.00910775	0.05404	0.0364823	0.0691551	0.106874	0.011409	0.0198546	0.00768045	0.0137309	0.00877091	0.0648149	0.0225641	0.0271875	0.0126874	0.00807176	0.0152508	0.0439414	0.0152801	0.000625763	0.00990099	0.0120973	0.0396007	0.00182684	0.0192446	0.0152203	0.00776447	0.0153686	0.0122678	0.0313967	0.0461067	0.0103889	0.000836123	0.0191382	0.00277762	0.0136372	0.0241554	0.108534	0.00728373	0.0185558	0.0177588	0.133627	0.00538543	0.00189576	0.0132904	0.910465	1.05223	0.6848342	1.315166	0.112343	0.344309	0.717028	1.39464	2.90437	8.90134	1.580774	1.920415	0.5047429	0.0522151	0.0554677	0.0302301	0.0333803	0.0407049	0.0616861	0.0226877	0.00564331	0.033484	0.022605	0.0428496	0.0662209	0.00706922	0.0123022	0.00475893	0.00850787	0.0054346	0.0401603	0.0139811	0.0168458	0.00786133	0.00500139	0.00944965	0.0272268	0.00946779	0.000387733	0.00613481	0.00749568	0.0245372	0.00113194	0.0119242	0.00943075	0.00481099	0.00952262	0.00760134	0.0194539	0.0285685	0.00643714	0.000518075	0.0118583	0.00172106	0.00844982	0.0149671	0.0672492	0.00451311	0.0114975	0.0110036	0.0827972	0.0033369	0.00117464	0.00823493	0.657583	0.342417	1.613903
3060	-2367.458	-2437.5	70.04264	0.0789834	0.0938926	0.029951	0.0291612	0.0400322	0.040468	0.0533302	0.026078	0.0329743	0.0362568	0.0698934	0.134839	0.0253707	0.0199345	0.00577878	0.013498	0.0125248	0.0308712	0.0263555	0.0153421	0.0143081	0.0187028	0.0108558	0.0108586	0.0186735	0.000420519	0.00153541	0.0191037	0.0238626	0.000660831	0.00699663	0.012208	0.00647575	0.0045766	0.00422333	0.0104012	0.0441916	0.00621676	0.000842729	0.0256531	0.00219531	0.0239385	0.0253675	0.124975	0.0123445	0.039564	0.0102208	0.163079	0.00600357	0.000735021	0.00786248	0.738569	1.1525	0.949266	1.050734	0.101562	0.327779	0.706106	1.41622	3.05084	9.84617	1.653718	1.106891	0.3738237	0.0536357	0.0637602	0.020339	0.0198027	0.0271849	0.0274809	0.0362153	0.0177089	0.022392	0.0246211	0.047463	0.0915657	0.0172286	0.013537	0.00392423	0.00916614	0.00850531	0.0209639	0.0178974	0.0104185	0.00971632	0.0127006	0.00737189	0.0073738	0.0126807	0.000285564	0.00104266	0.0129729	0.0162045	0.000448755	0.00475124	0.00829018	0.00439753	0.00310786	0.00286796	0.00706323	0.0300094	0.00422165	0.000572277	0.0174204	0.00149078	0.016256	0.0172265	0.0848673	0.00838289	0.026867	0.00694072	0.110743	0.00407688	0.000499135	0.00533923	0.525367	0.474633	1.472589
3096	-2366.074	-2434.924	68.85088	0.204984	0.146286	0.0380771	0.0494486	0.0798235	0.151788	0.0426422	0.0172022	0.0595565	0.0415601	0.0952017	0.0837296	0.0284292	0.0181273	0.00627941	0.0236694	0.0246459	0.154798	0.0626241	0.0481997	0.0341234	0.0181089	0.0160177	0.0764681	0.0115762	0.00998257	0.00879485	0.0334192	0.0513499	0.019959	0.0190882	0.0301548	0.0234693	0.00949932	0.0237703	0.00456297	0.0872064	0.038243	0.00790532	0.0538843	0.00499984	0.035553	0.016778	0.214334	0.0250946	0.0741525	0.0316098	0.206146	0.00345199	0.0025498	0.00905066	0.705127	1.17201	0.9236244	1.076376	0.193399	0.448748	0.778809	1.28401	2.22842	5.17065	1.188001	1.165382	0.3509561	0.0795012	0.0567359	0.0147679	0.0191782	0.0309588	0.0588694	0.0165384	0.0066717	0.0230985	0.0161187	0.0369231	0.0324737	0.011026	0.0070305	0.00243541	0.00917998	0.00955869	0.0600371	0.0242882	0.0186938	0.0132345	0.00702336	0.00621231	0.0296574	0.00448973	0.00387165	0.003411	0.0129613	0.0199156	0.0077409	0.00740319	0.0116953	0.00910236	0.00368423	0.00921908	0.00176971	0.0338222	0.0148322	0.00306601	0.0208985	0.00193914	0.0137889	0.00650721	0.0831274	0.00973273	0.0287594	0.0122596	0.0799519	0.00133882	0.000988918	0.00351022	0.538188	0.461812	2.578377
3132	-2375.587	-2445.332	69.7447	0.112337	0.0617508	0.0243417	0.0459649	0.0624508	0.0788592	0.0510178	0.0121487	0.0755192	0.0525136	0.0604303	0.0742937	0.0166089	0.0231235	0.0019855	0.0264363	0.00731495	0.101232	0.0382146	0.013023	0.0216365	0.0328099	0.00450253	0.0583674	0.0175354	0.0095505	0.0129486	0.00901623	0.0408017	0.0121305	0.00785834	0.0757635	0.0125834	0.0244321	0.0085154	0.00837664	0.0220354	0.00908585	0.183773	0.218514	0.0223766	0.000980616	0.0114111	0.0517314	0.0457376	0.0032281	0.0308878	0.0208418	0.00867678	0.022527	0.0210049	0.744025	1.14932	1.053746	0.9462537	0.134546	0.375965	0.736977	1.35689	2.65982	7.43242	1.450369	0.8979901	0.3776275	0.0570469	0.0313582	0.0123612	0.0233418	0.0317137	0.0400462	0.0259078	0.00616934	0.0383501	0.0266674	0.0306876	0.0377277	0.00843429	0.0117426	0.00100828	0.0134249	0.00371467	0.0514073	0.0194061	0.00661332	0.0109874	0.0166615	0.00228647	0.0296401	0.00890478	0.00484992	0.00657555	0.00457861	0.0207199	0.00616011	0.00399061	0.0384741	0.0063901	0.0124071	0.00432428	0.00425381	0.01119	0.00461396	0.0933235	0.110965	0.0113632	0.000497975	0.00579477	0.0262702	0.0232264	0.00163929	0.0156854	0.0105839	0.00440623	0.0114396	0.0106667	0.473127	0.526873	1.969207
3168	-2370.451	-2438.69	68.23867	0.276087	0.0591923	0.0270052	0.0632861	0.0661386	0.158964	0.0914123	0.0216201	0.0722647	0.0321789	0.054834	0.178073	0.0379931	0.0139115	0.0176146	0.0290496	0.0106579	0.0959804	0.0602433	0.0442959	0.0333984	0.026302	0.0164794	0.0221106	0.0213007	0.00477308	0.00729791	0.00624664	0.0130357	0.0128688	0.0529159	0.0521869	0.0379203	0.0189101	0.0193196	0.00497633	0.0871587	0.0317892	0.276962	0.236894	0.0222651	0.0225561	0.0289387	0.0769109	0.0111303	0.0165659	0.0489937	0.0285391	0.0169764	0.0884107	0.0183625	0.740646	1.15129	0.9101014	1.089899	0.143285	0.387683	0.744068	1.34396	2.57943	6.9791	1.404865	1.197557	0.3752689	0.0995518	0.0213437	0.00973756	0.0228198	0.0238484	0.0573196	0.0329616	0.00779582	0.0260573	0.0116031	0.0197721	0.0642097	0.0136996	0.00501624	0.0063515	0.0104748	0.00384303	0.0346088	0.0217226	0.0159723	0.0120429	0.009484	0.00594218	0.00797267	0.00768063	0.00172109	0.00263149	0.00225242	0.00470042	0.00464024	0.0190805	0.0188176	0.0136734	0.00681864	0.00696628	0.00179437	0.0314278	0.0114626	0.0998672	0.0854196	0.00802839	0.00813333	0.0104348	0.0277327	0.00401337	0.00597335	0.0176662	0.0102907	0.00612138	0.0318793	0.00662118	0.544949	0.455051	2.773297
3204	-2372.313	-2442.395	70.08175	0.111065	0.030364	0.0208823	0.0331741	0.0854814	0.135716	0.0100235	0.0114604	0.0359803	0.018215	0.0525913	0.0592484	0.0205664	0.0251198	0.00480781	0.00379244	0.0159915	0.0659577	0.0372175	0.0196341	0.0396506	0.0105961	0.00154996	0.00342668	0.0120971	0.00897822	0.00628209	0.0146194	0.0238243	0.018732	0.0249783	0.0642919	0.0104174	0.0161495	0.00469844	0.0249061	0.0441145	0.00534596	0.000580112	0.0431027	0.0182864	0.036167	0.00827107	0.145891	0.0133228	0.00535088	0.0206897	0.162636	0.00083526	0.00763466	0.0249986	0.693226	1.17895	1.021608	0.9783924	0.105623	0.334107	0.710331	1.40779	2.99305	9.4676	1.625369	0.9576989	0.3430014	0.0685707	0.0187465	0.0128926	0.0204815	0.0527757	0.0837899	0.00618846	0.00707554	0.022214	0.0112458	0.0324695	0.0365795	0.0126975	0.0155088	0.00296831	0.00234143	0.00987302	0.0407219	0.0229779	0.0121219	0.02448	0.00654197	0.000956932	0.00211561	0.00746864	0.0055431	0.00387852	0.00902593	0.0147089	0.011565	0.0154214	0.0396934	0.0064316	0.00997058	0.00290078	0.0153768	0.027236	0.00330056	0.000358157	0.0266113	0.0112899	0.0223293	0.0051065	0.0900723	0.0082254	0.0033036	0.0127737	0.10041	0.000515684	0.00471358	0.0154339	0.489196	0.510804	1.619713
3240	-2367.493	-2436.236	68.74266	0.151489	0.130877	0.048416	0.0354022	0.0647056	0.141839	0.0256648	0.0118175	0.0919986	0.0534579	0.0929747	0.12041	0.0243597	0.0334688	0.00344103	0.0332172	0.0271284	0.0645049	0.0522404	0.0322225	0.0511057	0.0326118	0.020894	0.0230605	0.0409581	0.00350579	0.00358255	0.0400837	0.00640832	0.00530987	0.049788	0.058989	0.0179945	0.00439907	0.0234671	0.0609733	0.0585673	0.0358824	0.00724106	0.0391145	0.0131476	0.0101785	0.0135908	0.147413	0.00308895	0.0219556	0.0220343	0.400054	0.000791904	0.00703546	0.0231981	0.776432	1.13041	0.9548696	1.04513	0.142458	0.38659	0.743412	1.34515	2.58672	7.01962	1.409051	1.094527	0.4006656	0.0609353	0.0526442	0.019475	0.0142403	0.0260274	0.0570539	0.0103235	0.0047535	0.0370058	0.0215031	0.0373984	0.0484342	0.00979852	0.0134626	0.00138413	0.0133614	0.0109122	0.0259466	0.0210133	0.0129613	0.0205569	0.0131179	0.00840445	0.00927594	0.0164751	0.00141018	0.00144105	0.0161234	0.0025777	0.00213586	0.0200269	0.0237279	0.00723816	0.0017695	0.00943947	0.0245261	0.0235583	0.0144334	0.00291267	0.0157335	0.00528853	0.00409424	0.00546679	0.0592957	0.00124251	0.00883149	0.00886313	0.160919	0.000318538	0.00282996	0.00933127	0.522565	0.477435	2.486059
3276	-2368.188	-2436.392	68.20478	0.152751	0.153062	0.0368676	0.0917108	0.093361	0.157814	0.0932013	0.0262782	0.093824	0.0608654	0.0696389	0.167074	0.0157371	0.0329298	0.00892002	0.0732714	0.013733	0.134161	0.0454852	0.108778	0.0193262	0.00792412	0.0224944	0.0751756	0.0271225	0.0134322	0.00922903	0.0246837	0.0480307	0.00196204	0.0512666	0.0706359	0.0248294	0.00107994	0.0252332	0.11025	0.0601444	0.0661064	0.0189417	0.0568263	0.0106511	0.00896145	0.0202153	0.271338	0.0270544	0.0423215	0.0190476	0.340785	0.0450046	0.0127667	0.0295743	0.677957	1.18786	1.083458	0.9165423	0.195847	0.451508	0.780301	1.28156	2.2148	5.10603	1.178908	0.8459419	0.3329311	0.0478561	0.0479536	0.0115504	0.0287326	0.0292496	0.0494424	0.0291995	0.00823283	0.0293946	0.0190688	0.0218175	0.0523435	0.00493036	0.0103167	0.0027946	0.0229556	0.00430247	0.0420319	0.0142503	0.0340797	0.00605482	0.00248259	0.0070474	0.0235522	0.00849735	0.00420825	0.00289141	0.00773328	0.0150478	0.000614697	0.0160616	0.0221299	0.00777893	0.000338341	0.00790545	0.0345408	0.0188429	0.0207108	0.00593433	0.0178034	0.00333694	0.00280758	0.00633337	0.0850088	0.00847603	0.0132591	0.00596752	0.106766	0.0140997	0.00399974	0.00926549	0.458271	0.541729	3.191877
3312	-2369.622	-2436.726	67.10454	0.177323	0.130844	0.0649147	0.119004	0.105839	0.164756	0.128644	0.0769174	0.0953193	0.036485	0.0933454	0.251771	0.044917	0.0304583	0.0116638	0.0338937	0.0219721	0.13704	0.0463013	0.0895937	0.0443264	0.0192726	0.0257563	0.0253066	0.00351626	0.00646112	0.00410398	0.0556776	0.00402473	0.00243179	0.0801079	0.0536931	0.0274157	0.0142898	0.0100175	0.17169	0.0529208	0.0661452	0.00771407	0.0633639	0.050319	0.00566639	0.0305245	0.312577	0.00420006	0.0304494	0.042331	0.311924	0.0136726	0.0097642	0.0584154	0.883016	1.06824	0.8961735	1.103826	0.205343	0.462056	0.785943	1.27236	2.16424	4.86989	1.14467	1.231711	0.4821877	0.0511153	0.0377171	0.0187123	0.0343042	0.0305093	0.0474926	0.0370831	0.0221723	0.0274768	0.0105172	0.0269078	0.0725757	0.0129478	0.00877993	0.00336222	0.00977022	0.00633369	0.0395031	0.0133468	0.0258263	0.0127776	0.00555554	0.00742454	0.00729488	0.0010136	0.00186249	0.00118301	0.0160496	0.00116017	0.000700989	0.0230919	0.0154776	0.00790288	0.00411918	0.00288765	0.0494915	0.015255	0.0190671	0.00222366	0.0182653	0.014505	0.0016334	0.008799	0.0901037	0.00121071	0.00877735	0.0122024	0.0899155	0.00394127	0.00281464	0.0168389	0.551913	0.448087	3.469083
3348	-2373.689	-2443.464	69.77536	0.118083	0.0873168	0.0551164	0.0324051	0.0587792	0.0888125	0.0733737	0.0265062	0.0643957	0.0153956	0.0343483	0.129828	0.0161999	0.0253056	0.00127095	0.0565689	0.0204425	0.115376	0.0632027	0.0234263	0.0249909	0.00226086	0.0088974	0.0190691	0.0123098	0.00856903	0.0121355	0.00570062	0.0168775	0.00851667	0.0280187	0.0239971	0.0176518	0.00957261	0.0109771	0.0364347	0.0300955	0.0407467	0.015038	0.0343087	0.0409082	0.0199592	0.0148306	0.172803	0.00264674	0.0112605	0.0221692	0.19189	0.0104071	0.0193346	0.0125535	0.481902	1.30222	1.039151	0.9608488	0.0898365	0.308742	0.693048	1.4429	3.23895	11.1313	1.742425	0.9246476	0.215869	0.0593061	0.0438539	0.0276816	0.0162751	0.0295212	0.0446051	0.0368511	0.0133124	0.032342	0.00773227	0.0172511	0.0652046	0.00813623	0.0127094	0.000638322	0.0284111	0.010267	0.0579461	0.0317429	0.0117656	0.0125514	0.00113549	0.00446862	0.00957727	0.00618247	0.0043037	0.00609491	0.00286307	0.00847654	0.0042774	0.0140721	0.0120523	0.00886545	0.00480774	0.00551311	0.0182989	0.0151151	0.0204646	0.00755265	0.0172312	0.0205457	0.0100243	0.00744848	0.0867883	0.0013293	0.00565548	0.0111342	0.0963748	0.00522685	0.00971057	0.00630485	0.480424	0.519576	1.991084
3384	-2370.01	-2438.64	68.62963	0.144758	0.126246	0.0802966	0.0912368	0.0288767	0.162727	0.09206	0.0733533	0.106363	0.0329975	0.0815455	0.226789	0.0793196	0.0255103	0.00631483	0.0272908	0.0194578	0.0392778	0.0643121	0.0513602	0.0619309	0.0424968	0.020981	0.00934401	0.0393632	0.00764167	0.00454685	0.0449607	0.0381742	0.0163245	0.0138521	0.0317683	0.0209776	0.0507494	0.0177957	0.00281026	0.0288517	0.0186829	0.0161622	0.0119665	0.44581	0.0289912	0.00542276	0.00712305	0.0827812	0.112311	0.0101663	0.165845	0.0626257	0.0694403	0.0305903	0.675928	1.18904	1.190298	0.8097024	0.204687	0.461336	0.78556	1.27298	2.16762	4.88551	1.146984	0.6802521	0.3316044	0.0469905	0.0409813	0.0260654	0.0296167	0.00937379	0.0528235	0.029884	0.0238115	0.0345268	0.0107114	0.0264708	0.073619	0.0257483	0.00828099	0.00204988	0.00885898	0.00631627	0.0127501	0.0208766	0.0166722	0.0201036	0.0137951	0.00681073	0.0030332	0.0127778	0.00248059	0.00147597	0.0145949	0.0123919	0.00529918	0.0044966	0.0103124	0.00680963	0.016474	0.00577672	0.00091225	0.00936568	0.00606472	0.00524648	0.00388451	0.144716	0.00941095	0.0017603	0.00231224	0.0268719	0.0364578	0.00330012	0.0538357	0.0203292	0.0225413	0.00993005	0.404851	0.595149	3.080581
3420	-2374.813	-2442.771	67.95816	0.180696	0.161814	0.0274719	0.0754673	0.0767114	0.181336	0.0666155	0.0229794	0.0733926	0.0249049	0.0700314	0.160512	0.012321	0.0268284	0.000324502	0.012207	0.024208	0.116147	0.130006	0.0301662	0.00847765	0.0775003	0.0229775	0.0131946	0.0386045	0.000449065	0.00863752	0.0431067	0.0533556	0.0208492	0.00414169	0.0871618	0.0316909	0.0324046	0.0464953	0.0133378	0.0380331	0.0255332	0.00970692	0.0162787	0.0733561	0.0453547	0.0187528	0.113715	0.259755	0.389574	0.024736	0.0241183	0.0320883	0.00103447	0.00645931	0.8613	1.08091	1.003165	0.9968347	0.179468	0.432681	0.77	1.2987	2.31117	5.57203	1.242058	0.9936894	0.4648173	0.0591473	0.0529666	0.00899237	0.0247027	0.0251099	0.0593568	0.0218053	0.00752185	0.0240236	0.00815212	0.0229234	0.0525405	0.00403304	0.00878173	0.000106219	0.00399573	0.00792399	0.0380184	0.0425549	0.00987429	0.00277499	0.0253682	0.00752122	0.00431899	0.0126364	0.000146992	0.00282732	0.0141101	0.0174649	0.00682458	0.0013557	0.0285307	0.0103734	0.010607	0.0152193	0.00436587	0.0124494	0.00835777	0.00317737	0.0053285	0.0240116	0.0148459	0.00613835	0.0372222	0.0850255	0.127519	0.00809682	0.00789464	0.0105035	0.000338613	0.00211433	0.498417	0.501583	3.055021
3456	-2368.874	-2436.663	67.78863	0.310022	0.101799	0.0410284	0.127571	0.121327	0.0913423	0.0962874	0.0622699	0.132191	0.0605259	0.15927	0.125743	0.0269552	0.0532332	0.0103976	0.0402345	0.0225991	0.102177	0.0550036	0.037116	0.0378171	0.0374629	0.0271275	0.0715362	0.0371206	0.0326886	0.00945157	0.0259068	0.0348248	0.0283583	0.00272114	0.120353	0.0455025	0.0230454	0.0143223	0.0103468	0.0114858	0.00220319	0.112738	0.00528867	0.00468392	0.0427001	0.0108568	0.0843057	0.231084	0.353002	0.0103551	0.0242823	0.0631688	0.00186956	0.00493459	0.665997	1.19484	0.9859233	1.014077	0.180114	0.433439	0.770421	1.29799	2.30713	5.55205	1.23946	1.028555	0.3251477	0.093985	0.0308608	0.012438	0.0386738	0.036781	0.0276909	0.0291901	0.0188775	0.0400744	0.0183488	0.0482836	0.0381197	0.00817161	0.0161379	0.0031521	0.0121973	0.00685106	0.0309755	0.0166747	0.0112519	0.0114645	0.0113571	0.00822384	0.0216866	0.0112533	0.00990972	0.00286529	0.00785379	0.0105573	0.00859696	0.000824928	0.0364855	0.0137943	0.00698633	0.00434189	0.0031367	0.00348197	0.000667911	0.0341772	0.00160329	0.00141996	0.0129448	0.00329129	0.0255577	0.0700543	0.107015	0.0031392	0.0073613	0.01915	0.000566768	0.00149595	0.507038	0.492962	3.298637
3492	-2358.379	-2428.299	69.91945	0.0942933	0.0916992	0.0320101	0.0207965	0.054738	0.0816027	0.0765931	0.0112222	0.0776294	0.0427135	0.0679228	0.130401	0.025211	0.0178571	0.0039056	0.00846265	0.00990232	0.0366298	0.0268962	0.0256628	0.0192501	0.0175086	0.0167593	0.00470523	0.0113733	0.0122093	0.00345086	0.00246284	0.0130217	0.0273501	0.0121788	0.0324031	0.0140424	0.00620667	0.0153336	0.0343715	0.00480885	0.0227865	0.00672597	0.00920427	0.0245136	0.0221685	0.0164096	0.106057	0.00539856	0.0457265	0.0118224	0.231827	0.03056	0.0259994	0.0121199	0.732064	1.1563	1.01695	0.9830504	0.11995	0.355489	0.724212	1.38081	2.81303	8.33682	1.533399	0.9666658	0.3693146	0.0537313	0.0522531	0.0182404	0.0118505	0.0311915	0.0464998	0.0436452	0.00639474	0.0442357	0.0243395	0.0387046	0.0743063	0.014366	0.0101755	0.00222553	0.00482228	0.00564265	0.0208728	0.0153263	0.0146235	0.0109693	0.00997698	0.00955	0.00268119	0.00648086	0.00695726	0.00196641	0.0014034	0.0074202	0.0155849	0.00693989	0.0184643	0.00800179	0.00353676	0.00873758	0.019586	0.00274024	0.0129845	0.00383267	0.00524489	0.0139686	0.0126323	0.00935069	0.0604348	0.00307627	0.0260564	0.00673677	0.132102	0.017414	0.0148153	0.0069063	0.491525	0.508475	1.754904
